"ids","historical","fake_risk"
4217820,0,0.237743129674345
4802820,0,0.492735157161951
1115947,0,0.55032671643421
9516086,0,0.248951684311032
1172072,0,0.493250295333564
2725326,0,0.469623447954655
6589820,0,0.21876970063895
3706584,0,0.564138813409954
4593251,0,0.28055751407519
3533441,0,0.561794488411397
1615089,0,0.251677500735968
6840113,0,0.540590829588473
9506973,0,0.300142821203917
6978514,0,0.557743421755731
8985485,0,0.385261159855872
5194137,0,0.573448078334331
8083171,0,0.37245334405452
4627688,0,0.241424434166402
7012577,0,0.349632417224348
5567911,0,0.52809984870255
1465826,0,0.34366001971066
9917618,0,0.450945715699345
8256127,0,0.482820207532495
1024588,0,0.226715888921171
2498444,0,0.452755009382963
2145587,0,0.246583130024374
1747213,0,0.373812785651535
1685958,0,0.404163302760571
8796929,0,0.490591702051461
8222561,0,0.360121704824269
1508456,0,0.270005274377763
9878629,0,0.585166684817523
3985353,0,0.503407697658986
4258613,0,0.329786715563387
1318123,0,0.234340617340058
3901175,0,0.392842088453472
2074237,0,0.26932128649205
4890455,0,0.449503668863326
4117991,0,0.327031532861292
5448314,0,0.464837749395519
5415739,0,0.287173063866794
9995604,0,0.557916020136326
6055281,0,0.569441113620996
7449876,0,0.267165385000408
5923015,0,0.230401791445911
9884816,0,0.312586910929531
1427203,0,0.300993248354644
7886820,0,0.266461161430925
6107806,0,0.324881325662136
9489604,0,0.414945270959288
5702279,0,0.457741003017873
1106330,0,0.495799255091697
9242797,0,0.325981080718338
7839590,0,0.329453066829592
3549635,0,0.367891173157841
6420826,0,0.587010739557445
1969817,0,0.210626881849021
4742869,0,0.452100277505815
5287325,0,0.241620098426938
2747437,0,0.539123026747256
1284910,0,0.238941965810955
8838178,0,0.567197858914733
3312583,0,0.512057740055025
6549473,0,0.420650734286755
3083237,0,0.532467960100621
9422032,0,0.523862831201404
6706015,0,0.373023090232164
5824456,0,0.264500119537115
9045812,0,0.367444644961506
8095859,0,0.352046276256442
2494291,0,0.250828879140317
2930764,0,0.454985619336367
7497416,0,0.286044612433761
1989053,0,0.463048265501857
6007734,0,0.453445174265653
5942803,0,0.582589047029614
8279837,0,0.592855138983577
6118062,0,0.545847732853144
1332639,0,0.577057850547135
5471372,0,0.599747996311635
8129707,0,0.426156743615866
1737856,0,0.54897396825254
4102821,0,0.245326270535588
3180897,0,0.47657563444227
7485188,0,0.204632219299674
6223933,0,0.285781766008586
1837403,0,0.473424898367375
6376154,0,0.334203692618757
2618997,0,0.308080868143588
7926808,0,0.447434424608946
9202728,0,0.278520510252565
6025680,0,0.524405338149518
1962548,0,0.43624151982367
6149580,0,0.498267382849008
6592438,0,0.43617391185835
3454570,0,0.548979724477977
7717440,0,0.441748947743326
4791280,0,0.508060772903264
2588184,0,0.549311951268464
2080572,0,0.558426230959594
6221152,0,0.350874447450042
3409562,0,0.520084225665778
6741067,0,0.517728658206761
6665513,0,0.574476057011634
2216549,0,0.580987777840346
7104816,0,0.36576372012496
3717111,0,0.324571252427995
5976291,0,0.520920714456588
7801602,0,0.4873704505153
9633059,0,0.586084031499922
1419435,0,0.332315255142748
8823332,0,0.437034684699029
1529538,0,0.443051761481911
4271657,0,0.301640418451279
6506982,0,0.533351414743811
6401619,0,0.489219843875617
3546802,0,0.387163007073104
4756915,0,0.426508440542966
1794877,0,0.386735440511256
7950075,0,0.236140314303339
8670158,0,0.424471098184586
8295090,0,0.208643263671547
5443052,0,0.580399205815047
3283816,0,0.314934199117124
5466468,0,0.402000183984637
1505899,0,0.54743130505085
5564355,0,0.255452818330377
1508317,0,0.43243991304189
4265418,0,0.336039805691689
4868516,0,0.235693673696369
7330653,0,0.585784773062915
2443383,0,0.536765609495342
6356472,0,0.441848302446306
5671117,0,0.270990537572652
3541989,0,0.58557355152443
6357448,0,0.3213195072487
6155878,0,0.585169505979866
7887720,0,0.477595199923962
5530530,0,0.516129155084491
1773211,0,0.426480860449374
1449766,0,0.361004532314837
2671427,0,0.411817490682006
3504238,0,0.304724409617484
6493300,0,0.216749443393201
2612783,0,0.305686169769615
2784616,0,0.575511758495122
6347752,0,0.50821382002905
4498490,0,0.587918452732265
3089166,0,0.486699792277068
8343071,0,0.502026420924813
8062858,0,0.226940546743572
3057401,0,0.383764760941267
6961550,0,0.367368954699486
3053702,0,0.332315024267882
8991280,0,0.354467410035431
2416351,0,0.384716181550175
2681122,0,0.472234908211976
1134014,0,0.562386653199792
1319881,0,0.579278538934886
4298492,0,0.244843572564423
2236982,0,0.515776625648141
7341054,0,0.355108477734029
7548454,0,0.535725448932499
5151041,0,0.336752406973392
7089385,0,0.451117451302707
2512094,0,0.584777212236077
8186157,0,0.397169736400247
5718239,0,0.445916404947639
3977296,0,0.325883127935231
2344280,0,0.527588365320116
1471608,0,0.30830987803638
8406800,0,0.459286629874259
1914792,0,0.393469593767077
5233292,0,0.31417449163273
7952800,0,0.413800167944282
3083256,0,0.396823242958635
6307869,0,0.287842386309057
1528362,0,0.311808676179498
1506247,0,0.45495315073058
5398557,0,0.424568578414619
2200645,0,0.555566697567701
8613030,0,0.434094376303256
2530668,0,0.285939048882574
7046869,0,0.21408275719732
3521314,0,0.540587750542909
7404701,0,0.2950508560054
5171121,0,0.257023826427758
7213343,0,0.498638482019305
3350813,0,0.475107521377504
9713460,0,0.359911820013076
7353970,0,0.567378233745694
6117579,0,0.27671418748796
3340242,0,0.348401701729745
3767520,0,0.419260715320706
3347819,0,0.200600836053491
2089869,0,0.423529718164355
4132721,0,0.378469813428819
7315784,0,0.591799037158489
2782829,0,0.531168925575912
8165320,0,0.509157120250165
9131707,0,0.489132629428059
1147695,0,0.397451174911112
2468805,0,0.460263415798545
2545798,0,0.259471512679011
2558317,0,0.26938737584278
3194414,0,0.458181496337056
7861147,0,0.533567766286433
1118237,0,0.347926388308406
4046044,0,0.402558745536953
8003668,0,0.235358136706054
9159838,0,0.216123076248914
1547165,0,0.407169399224222
3550417,0,0.512055697478354
7582493,0,0.424183653201908
7924799,0,0.454687007050961
2758054,0,0.449526136089116
9317701,0,0.548188930749893
8553363,0,0.291423172876239
4287182,0,0.320253140944988
8382722,0,0.206477173604071
3099865,0,0.490609730128199
4330360,0,0.487044749129564
1877970,0,0.385729490686208
1446684,0,0.564536373689771
8177844,0,0.516410544980317
7794191,0,0.471988211758435
1490068,0,0.456789657101035
3335465,0,0.372210528980941
1868898,0,0.276523595117033
2584868,0,0.284653602447361
4626069,0,0.525436763558537
2731017,0,0.436239090096205
9499813,0,0.578441604599357
9128530,0,0.494118213839829
8305747,0,0.364746685698628
7876674,0,0.262127515021712
2495771,0,0.207051707059145
1549617,0,0.478760108165443
4655056,0,0.25668221572414
1487158,0,0.400879031047225
5905399,0,0.338170592766255
6580695,0,0.588231725338846
5299534,0,0.246861391980201
3789941,0,0.35151239335537
1957970,0,0.324040866922587
7342537,0,0.454831567313522
9858424,0,0.337758181896061
4097712,0,0.313409249018878
9592854,0,0.211559249088168
3471417,0,0.578421899303794
6014282,0,0.292061609774828
4790428,0,0.463035670761019
8729941,0,0.396558609604835
6102959,0,0.215005893260241
7636994,0,0.536319037619978
7264355,0,0.434731522295624
3231318,0,0.381583089474589
7316810,0,0.4787582391873
8092591,0,0.453333638142794
3360372,0,0.203953293524683
2038608,0,0.222578890249133
5846188,0,0.265193874295801
3994941,0,0.247316514514387
5752400,0,0.516944407857954
4958526,0,0.349035646766424
6920219,0,0.491680546663702
2372559,0,0.375756105501205
9812634,0,0.372235009260476
3678952,0,0.464477976039052
3966040,0,0.553313801810145
6313896,0,0.432888226676732
1735505,0,0.370848347526044
8678110,0,0.407316761370748
5616050,0,0.284885524120182
3159038,0,0.522104756720364
6156337,0,0.30868200911209
3130390,0,0.473254186753184
4768839,0,0.526019807253033
8396920,0,0.468867047131062
5778827,0,0.266281344182789
3954753,0,0.506217659451067
8182292,0,0.244494771864265
9813109,0,0.486763781309128
4803759,0,0.27868495285511
6254794,0,0.581521919276565
2748532,0,0.579159886203706
9578939,0,0.20871272822842
2808172,0,0.478641122486442
9053937,0,0.39268524646759
5975037,0,0.591147025022656
1043533,0,0.459925506077707
5144336,0,0.249103303160518
2822364,0,0.324796858988702
6032383,0,0.223448257427663
3824502,0,0.509704657830298
2072413,0,0.285087637789547
9586862,0,0.52464092457667
9762488,0,0.260098997503519
6872006,0,0.513072083611041
8786223,0,0.538179834187031
6444238,0,0.504655138030648
6699510,0,0.205698449816555
9576499,0,0.223478457238525
5639664,0,0.331477084476501
2971741,0,0.37656279085204
9025023,0,0.361431976500899
6340233,0,0.409382524061948
6492143,0,0.339740260131657
3845632,0,0.313002900313586
6893603,0,0.569366194587201
7208914,0,0.248773334268481
3313076,0,0.35834720171988
2932134,0,0.478369101975113
3155248,0,0.243735119514167
1141051,0,0.571230703126639
5563718,0,0.256878945790231
7596916,0,0.309697351511568
4817979,0,0.476332247070968
4331188,0,0.466130623687059
3955154,0,0.543854674138129
5289875,0,0.535999685898423
3016861,0,0.276761329732835
7201778,0,0.356642594467849
4620914,0,0.499311284534633
4651346,0,0.296494910120964
7577921,0,0.518381022755057
6904522,0,0.474348177481443
7553899,0,0.541977431811392
5106304,0,0.328566006664187
5175899,0,0.577633280213922
9551563,0,0.494597835559398
2515051,0,0.351617630477995
9431552,0,0.306257945019752
9369400,0,0.31016866248101
2686738,0,0.386114018410444
9527284,0,0.555790502671152
2168684,0,0.360169347934425
5391420,0,0.369976933766156
5716403,0,0.444211662560701
5862469,0,0.368457788508385
1825797,0,0.231721781287342
4076628,0,0.475150426477194
9988346,0,0.253466994222254
2059721,0,0.285276576224715
2629504,0,0.203641967009753
5919346,0,0.219699042011052
2151405,0,0.534411067236215
9220747,0,0.582871397212148
8844374,0,0.227120351884514
2545412,0,0.597239404823631
2479518,0,0.398877731338143
8961382,0,0.246001721359789
8557696,0,0.383138545881957
9352434,0,0.432143710087985
3969479,0,0.469615538138896
2233478,0,0.510839163139462
9126596,0,0.454483508784324
9507027,0,0.509171763621271
4657775,0,0.377201236318797
6260778,0,0.447617230564356
9460366,0,0.262848919443786
2238761,0,0.416179108340293
1164198,0,0.443331467732787
1597530,0,0.398017131630331
8779153,0,0.592230656556785
9131758,0,0.354080387763679
9487924,0,0.587366715539247
6780495,0,0.246565502882004
6631612,0,0.584647189173847
5209667,0,0.297092861123383
9468179,0,0.576778716500848
3146583,0,0.464455204550177
1645618,0,0.326569524686784
6080425,0,0.496946485154331
7958711,0,0.274658785574138
4149212,0,0.262530093081295
9051444,0,0.302635093126446
3631142,0,0.406856054347008
6469672,0,0.53663617791608
5471838,0,0.206810635328293
8402844,0,0.579909334052354
2493151,0,0.268227259628475
3358452,0,0.50748432148248
8698217,0,0.475929226726294
2969459,0,0.2800502887927
1112733,0,0.316333910264075
7645663,0,0.260848929639906
2581275,0,0.211862225085497
4249600,0,0.424499212298542
8238246,0,0.381994837429374
1524683,0,0.208043996617198
3227674,0,0.534161566570401
6128135,0,0.548585604969412
6157341,0,0.382390096317977
5324210,0,0.445047888252884
1198072,0,0.501426895707846
8515960,0,0.308317925129086
8818218,0,0.355792005546391
8724914,0,0.472278602235019
2964917,0,0.596430375799537
6362361,0,0.376511189248413
7831210,0,0.541663597337902
5220777,0,0.297803094238043
5230806,0,0.492058455105871
6204451,0,0.38466324955225
2208333,0,0.282462832331657
1460554,0,0.506109919492155
9244069,0,0.348137759882957
6041405,0,0.294881531503052
8934640,0,0.486134025268257
8690294,0,0.563225893769413
5732584,0,0.498549061268568
5539696,0,0.249118918832392
6497884,0,0.290817849338055
2718816,0,0.312573046144098
6398301,0,0.35477948365733
8865938,0,0.455605947785079
6917056,0,0.512887196335942
1935615,0,0.438549980986863
5054787,0,0.339317745435983
3876823,0,0.489124288782477
6835255,0,0.224630074109882
6732153,0,0.435429538972676
8461031,0,0.391501189302653
1710890,0,0.592024566046894
5368141,0,0.570953117031604
2960793,0,0.536237628478557
7588894,0,0.435782511811703
2048725,0,0.483150046225637
4225515,0,0.205172352865338
2941153,0,0.42989053837955
6521897,0,0.589283247571438
4774294,0,0.300819257833064
2364299,0,0.592903893161565
1615784,0,0.322719904687256
7469841,0,0.406756963115185
9699077,0,0.516532128397375
9266692,0,0.379806351661682
5520842,0,0.527277492079884
2053612,0,0.433000177610666
9997414,0,0.566215666476637
1614795,0,0.567772182635963
2079524,0,0.362649726774544
5278820,0,0.56026652622968
1377382,0,0.48930175062269
7945105,0,0.459817497711629
3458521,0,0.394222501572221
2883819,0,0.436722949519753
3051969,0,0.318593831826001
5118850,0,0.505496543738991
7915200,0,0.465554807893932
2550845,0,0.389854595717043
3579558,0,0.330902419798076
5994576,0,0.271684329770505
6427121,0,0.307803824637085
4387770,0,0.597129151504487
1104052,0,0.573129709716886
9571545,0,0.477407801616937
9816297,0,0.432191944960505
4914591,0,0.53222031770274
6478941,0,0.434112983290106
3878722,0,0.429832855891436
3299616,0,0.538971558306366
2609989,0,0.36315900683403
1035656,0,0.324055087286979
3817112,0,0.537245078291744
1761141,0,0.420921772439033
9106790,0,0.500990960840136
8215106,0,0.394114481285214
9732577,0,0.440891907177866
2073977,0,0.407291048299521
6092950,0,0.326232535112649
9064274,0,0.414286059886217
4122063,0,0.505683633219451
9948463,0,0.551370164752007
4214867,0,0.369299839902669
1675322,0,0.55619599763304
7848416,0,0.433206322137266
3692966,0,0.490226122364402
9985528,0,0.252366107702255
4070712,0,0.278535225708038
2528910,0,0.427666872832924
7178314,0,0.480086669884622
8925331,0,0.573297489061952
4163020,0,0.25934331510216
8965546,0,0.492927769757807
2777517,0,0.360477836988866
5678740,0,0.28055420294404
6128061,0,0.44130683708936
5765687,0,0.385287780221552
6372744,0,0.521275660023093
5260262,0,0.225215273443609
6147530,0,0.318283253349364
5191360,0,0.530530197545886
3479192,0,0.325935869943351
6097802,0,0.309595654718578
9449839,0,0.370359321311116
6297124,0,0.286416444275528
4034877,0,0.587393646780402
1827491,0,0.42917869053781
8116379,0,0.370849357824773
6529702,0,0.533662166818976
9221820,0,0.502338424231857
6666273,0,0.433364290744066
3258066,0,0.56489288136363
2543047,0,0.596687178593129
8479278,0,0.361134418658912
8443593,0,0.507350154127926
8987851,0,0.565966834872961
7182279,0,0.344595143850893
4944361,0,0.431875325087458
7786020,0,0.552070178557187
8624111,0,0.527667518332601
9782491,0,0.524373964592814
1333279,0,0.477122299000621
4014779,0,0.401974762603641
1604268,0,0.481277232337743
7393780,0,0.284484044276178
8710212,0,0.387105925567448
9006161,0,0.269886452145874
2718532,0,0.22071513524279
2803302,0,0.539116043224931
9384041,0,0.223617961164564
3865238,0,0.342631360888481
7016785,0,0.332947600539774
7637483,0,0.311705925501883
9243549,0,0.489843909069896
1220010,0,0.268008034583181
9291410,0,0.547452649567276
1429622,0,0.263068886939436
4335600,0,0.521873520314693
5296204,0,0.5039048130624
1106303,0,0.463196341693401
2468584,0,0.567097944486886
5142470,0,0.474833116307855
3891766,0,0.423768053203821
2810606,0,0.587408767454326
8946094,0,0.21827281396836
6982103,0,0.556086628139019
4892012,0,0.281045240256935
1263807,0,0.564730898849666
9328152,0,0.239534544013441
3670117,0,0.427185013238341
7430897,0,0.269457062333822
5743847,0,0.3830791243352
7937656,0,0.489738690387458
2011954,0,0.305619369354099
3480048,0,0.304813836701214
6128046,0,0.392818339169025
8078926,0,0.26844304651022
5614021,0,0.363772650714964
4850988,0,0.279128585848957
7382429,0,0.505559755302966
9463021,0,0.377635321393609
8440757,0,0.207133237738162
6446302,0,0.211430139839649
5900690,0,0.592305938992649
7372804,0,0.36724349334836
6900811,0,0.233569632377476
9237212,0,0.428794558905065
4927911,0,0.51720861857757
1364552,0,0.332322664558887
7997772,0,0.276358614489436
9702975,0,0.381899532396346
3544270,0,0.539861887320876
4162076,0,0.594560705963522
2600076,0,0.237631631735712
4469564,0,0.508073426317424
9593825,0,0.285501500312239
3032062,0,0.59625405985862
6757508,0,0.392082060966641
6860563,0,0.572070526704192
8234011,0,0.596391594223678
4107215,0,0.419131229445338
5281997,0,0.240431895572692
6505455,0,0.471308084856719
8005077,0,0.563794928789139
6400294,0,0.508064342383295
2331699,0,0.278948538843542
8488941,0,0.505531185492873
7779358,0,0.252085588406771
7619541,0,0.543296176567674
4470201,0,0.364140016213059
7878403,0,0.350804532878101
7334257,0,0.523188162315637
8012478,0,0.300001647882164
7670487,0,0.548811732046306
6294386,0,0.536571752186865
1174688,0,0.556100293528289
3932560,0,0.377594017889351
1310681,0,0.371342585422099
5216757,0,0.441481916420162
3262897,0,0.462464050855488
3032742,0,0.431055468320847
7725197,0,0.31586022330448
5404608,0,0.379982616566122
5307709,0,0.429682105127722
9325606,0,0.58507161680609
3814358,0,0.576650387980044
4270105,0,0.437863237131387
8489682,0,0.33403013413772
2919261,0,0.59631567671895
3995764,0,0.201060487423092
7848619,0,0.337665289454162
8920241,0,0.291397484950721
1789936,0,0.525230804365128
3630818,0,0.348175050783902
6971900,0,0.25477382466197
6587091,0,0.355091610644013
6274214,0,0.233053405862302
2592287,0,0.224919798690826
8541872,0,0.313357144780457
6324261,0,0.583010430540889
2978541,0,0.589146697148681
6437472,0,0.263105247728527
4383106,0,0.579475053399801
2651088,0,0.32253288179636
6344117,0,0.329211607575417
3393701,0,0.335749980714172
5479802,0,0.245697363093495
7775999,0,0.235917085688561
7680036,0,0.34614617144689
5037509,0,0.380154248327017
8076911,0,0.234878619015217
7267352,0,0.598859946522862
3676835,0,0.210353780165315
9018193,0,0.341011677496135
6060258,0,0.26830852823332
5447745,0,0.499452620465308
1731371,0,0.557453200314194
1472363,0,0.531559587270021
3344054,0,0.371385641023517
3340354,0,0.587676870636642
1502069,0,0.358637413103133
2053706,0,0.360296075139195
7133368,0,0.519433242548257
7511873,0,0.543029491603374
8156987,0,0.330565048195422
5405633,0,0.207365176919848
8352229,0,0.231935000699013
6333576,0,0.572955115325749
1494279,0,0.526778240315616
2746607,0,0.541536594275385
8597331,0,0.237313310615718
2774150,0,0.42439673114568
2270100,0,0.549118050001562
3324150,0,0.351221288926899
6766008,0,0.221007299982011
1942364,0,0.278766809776425
8196797,0,0.425281539000571
2119426,0,0.430156103428453
6136125,0,0.451773696392775
9771656,0,0.285016265697777
7701808,0,0.391227597277611
1430211,0,0.371608003415167
8339659,0,0.306420717481524
9198787,0,0.216791161242872
2096708,0,0.517843510210514
4637491,0,0.372100515011698
7229507,0,0.213432916346937
8461849,0,0.303841225616634
4504810,0,0.595619083661586
9739551,0,0.223728842567652
7714960,0,0.323221658635885
6055788,0,0.497387421317399
7925725,0,0.409176484495401
5345573,0,0.325577920395881
5962553,0,0.338367451261729
8575515,0,0.528542112465948
4603051,0,0.311085899081081
2858418,0,0.349652207363397
2941803,0,0.599335796944797
6657310,0,0.426775225810707
1247233,0,0.345224160514772
9050524,0,0.518739483878016
5814628,0,0.240455651283264
8268597,0,0.376873401738703
4275420,0,0.592792110517621
6434387,0,0.489046537317336
7862093,0,0.402561687212437
2742284,0,0.327874919213355
8091548,0,0.279836921952665
7328627,0,0.353769828099757
8938281,0,0.568350347969681
4015533,0,0.525180429033935
1107025,0,0.275123535655439
8885215,0,0.590442660730332
2073665,0,0.556222310103476
6427451,0,0.274769119080156
4060151,0,0.467630777042359
8685008,0,0.384262229129672
7199239,0,0.588339396007359
1475183,0,0.278326787427068
9704260,0,0.298372490983456
1162801,0,0.371319115441292
8276058,0,0.284916801005602
1387509,0,0.207609759178013
1026748,0,0.475969492830336
5192717,0,0.402890742663294
4386648,0,0.385188011266291
4045053,0,0.502308074664324
6281135,0,0.425377636775374
5452554,0,0.209313576295972
2136561,0,0.584834948834032
4080520,0,0.348319068457931
6471688,0,0.410970528516918
7209994,0,0.267148013133556
1679958,0,0.487841069046408
2520949,0,0.583079475071281
8669751,0,0.297257003095001
8465088,0,0.39615857116878
2705896,0,0.378932753764093
1277185,0,0.436146897263825
1546340,0,0.387462854199111
5011771,0,0.23947720900178
6649174,0,0.498990236409008
6404694,0,0.526422116719186
2292479,0,0.389443962555379
9676148,0,0.347865759488195
5622275,0,0.531500575505197
2980696,0,0.515085041709244
4403615,0,0.300195616390556
2594556,0,0.41758125545457
5661156,0,0.262700378429145
7861368,0,0.489110824093223
9052354,0,0.555283226817846
7261110,0,0.243096079770476
9632761,0,0.241284150071442
5863115,0,0.378206475358456
9909490,0,0.530054478533566
6920326,0,0.202117372490466
3623258,0,0.221301595214754
6381301,0,0.582751420233399
7840101,0,0.268392722960561
7394609,0,0.507402166165411
2203902,0,0.385958207957447
6811702,0,0.561255913227797
5259142,0,0.569880975130945
3077849,0,0.20615570275113
8803882,0,0.392678312491626
4905587,0,0.208367652446032
9207803,0,0.395431829243898
1886110,0,0.531296101491898
1255893,0,0.346451403107494
6665082,0,0.389308862388134
2577810,0,0.46770310504362
6202275,0,0.252978652343154
4896103,0,0.237455268763006
1042665,0,0.379396341089159
7294035,0,0.487092940788716
3444610,0,0.452938988339156
3608912,0,0.576217301189899
4639584,0,0.412889618240297
7699645,0,0.28319785092026
7001874,0,0.370418712124228
4753236,0,0.341467875894159
3134372,0,0.355505852494389
2756188,0,0.273628441523761
6345757,0,0.58347263885662
6461874,0,0.356944610737264
3922931,0,0.525903967861086
3988689,0,0.494407204817981
6603212,0,0.240722467377782
8917799,0,0.530886203702539
1579250,0,0.347313843574375
3177884,0,0.45795836225152
6004121,0,0.297785992641002
8209217,0,0.221758959814906
1378804,0,0.502217475138605
3350879,0,0.592600070964545
5544048,0,0.472148455679417
4649925,0,0.3135652044788
7371967,0,0.293866750970483
5554371,0,0.272959547862411
2540350,0,0.294007142912596
9696532,0,0.202786754909903
4478233,0,0.22125854678452
7787169,0,0.440688117872924
8032941,0,0.453471983224153
5358872,0,0.303818121552467
1978797,0,0.400173730310053
6752121,0,0.338239449076355
4899451,0,0.543714476842433
7511071,0,0.453755473811179
1784068,0,0.527233659755439
5230075,0,0.404060815554112
2483969,0,0.380556131154299
9608301,0,0.493033208325505
6573273,0,0.547810121346265
4977987,0,0.425739475339651
3784394,0,0.556750993523747
8229224,0,0.446337668411434
6712211,0,0.272221108432859
1996868,0,0.328203312493861
9609944,0,0.581982024479657
8422481,0,0.541824496537447
9334869,0,0.263386234641075
1701727,0,0.59841450303793
9633005,0,0.320641936734319
4473996,0,0.584044098388404
6898785,0,0.546520442608744
8815529,0,0.256862200144678
2530694,0,0.228782837186009
3253953,0,0.479289388377219
1563572,0,0.409701110515743
5980150,0,0.444150097947568
9282914,0,0.327277260366827
8726034,0,0.51935350317508
7525991,0,0.387865974847227
9873916,0,0.586287978105247
9019323,0,0.373649296537042
1867658,0,0.3407256629318
5000223,0,0.285313358530402
6690265,0,0.487459976878017
2806994,0,0.329099958017468
2646470,0,0.576605504471809
3065526,0,0.560188664216548
5217561,0,0.39094706652686
6697169,0,0.269275135174394
3113533,0,0.203064075857401
5850136,0,0.237597023136914
2906728,0,0.210984705574811
2802632,0,0.261349582951516
6321620,0,0.400201633386314
9093947,0,0.455879589729011
5975630,0,0.511589918937534
4316283,0,0.47337652919814
5980313,0,0.506172602809966
5894003,0,0.585668225679547
4361908,0,0.333931301254779
6354076,0,0.540944268368185
3054254,0,0.397793687973171
7927109,0,0.248781917896122
3791105,0,0.297413280513138
7915533,0,0.284587236773223
6459081,0,0.43102502124384
9321374,0,0.290011702198535
6521279,0,0.453200902417302
9747613,0,0.280976688209921
4663077,0,0.530281559750438
1620111,0,0.450587197393179
2451411,0,0.448606294486672
8194846,0,0.525890007801354
1575459,0,0.568702448811382
5163117,0,0.581002639606595
6546210,0,0.388766639400274
8000624,0,0.51227221172303
7379448,0,0.462047042232007
9991561,0,0.507441993709654
8375035,0,0.340625856630504
5335782,0,0.32516525387764
2739303,0,0.395433047413826
2752165,0,0.221323840972036
4642146,0,0.422991820797324
9172656,0,0.592822564486414
3662887,0,0.241626950725913
3276124,0,0.312257906794548
7411726,0,0.458902077004313
5740797,0,0.331096209026873
5866971,0,0.581743089854717
9292923,0,0.297717713937163
7236159,0,0.437548152077943
9939050,0,0.261203696578741
6187536,0,0.244011575449258
7134622,0,0.22136761257425
4534291,0,0.493211335409433
2161879,0,0.263518723100424
5805095,0,0.529440519399941
5767313,0,0.406716924160719
2571298,0,0.311942225508392
1520768,0,0.598291186522692
7341021,0,0.381595929060131
3281615,0,0.434070578124374
5153432,0,0.468689231295139
1180636,0,0.441032394487411
2424997,0,0.377276166062802
8002205,0,0.396323738060892
7063287,0,0.436272280104458
4080915,0,0.598416187614202
1346161,0,0.582623836584389
9361978,0,0.341656577587128
3644056,0,0.213346641231328
2718770,0,0.397762627154589
3428058,0,0.22682215757668
2594996,0,0.528371712286025
3622928,0,0.248643481172621
1403011,0,0.328122392855585
4445801,0,0.505444408580661
7346077,0,0.29572356780991
7354160,0,0.569383816514164
8737477,0,0.569487843848765
3761640,0,0.516339147090912
9946662,0,0.432275278307497
1659891,0,0.540772327594459
9913402,0,0.448895324766636
3591687,0,0.313562161009759
7446146,0,0.534912327956408
3707804,0,0.556630526389927
9116193,0,0.364695832692087
7896405,0,0.539478933718055
6722361,0,0.391416714992374
1160985,0,0.336639211047441
4277742,0,0.273839889187366
8555346,0,0.326545373536646
1177832,0,0.50528443576768
4401983,0,0.333963584341109
4364995,0,0.33175938911736
4873821,0,0.551443281583488
7295379,0,0.455874115135521
5549971,0,0.244399615377188
9066420,0,0.478780347853899
6739129,0,0.408789973985404
6990735,0,0.433950345776975
9927729,0,0.480085055809468
1032280,0,0.302923758327961
1992474,0,0.439901157747954
1780028,0,0.350954775419086
7160664,0,0.215210729278624
6077816,0,0.33262033155188
7795295,0,0.263149930816144
5582280,0,0.341378180123866
9846107,0,0.494164784066379
6921198,0,0.335395957715809
6161420,0,0.416897467523813
3427773,0,0.332096955645829
1069362,0,0.422996613103896
5566990,0,0.33943556016311
6508068,0,0.220617414359003
2767539,0,0.317343544401228
5648284,0,0.312318980228156
8481576,0,0.328035205975175
9861535,0,0.432867341581732
7334691,0,0.381721163354814
2868161,0,0.560810777079314
1403717,0,0.233009322360158
3589228,0,0.347165376227349
3656536,0,0.289684630930424
2231518,0,0.41568008158356
4476164,0,0.435627156682312
5731857,0,0.557712532300502
6860544,0,0.564104733336717
6190773,0,0.599981146957725
2285535,0,0.393941558524966
4224667,0,0.379708125256002
1346610,0,0.349934587441385
4726161,0,0.24521577116102
4589348,0,0.533249654900283
4318633,0,0.242695700284094
2377944,0,0.459206301253289
8015001,0,0.218918714858592
1466533,0,0.437211378663778
1868572,0,0.343361692968756
1203654,0,0.305472737457603
6604296,0,0.462504823040217
9393743,0,0.228744620271027
7974291,0,0.303142310492694
2610860,0,0.462778726220131
8654878,0,0.331484601181
4148751,0,0.522479713987559
8890510,0,0.527025334630161
1979133,0,0.488166472967714
2457592,0,0.51765824360773
1376158,0,0.479237239807844
7904153,0,0.524849979951978
2050232,0,0.453549845516682
2535680,0,0.415312153846025
8934372,0,0.410394040495157
3965648,0,0.265904504992068
1034055,0,0.516014433186501
6766682,0,0.493176189158112
5171699,0,0.291887606680393
4295942,0,0.377007192652673
9381989,0,0.339551409613341
7046554,0,0.473507028724998
7223503,0,0.591013730689883
9271478,0,0.333007730636746
5502268,0,0.374370403960347
9593376,0,0.456045082490891
2187767,0,0.484315823204815
7361216,0,0.563639849610627
2222907,0,0.257492991350591
7112826,0,0.335419490374625
1344902,0,0.366346032358706
7855498,0,0.436238099355251
6708945,0,0.425488275568932
9084702,0,0.539598905667663
4915248,0,0.428692173864692
2457951,0,0.306881164293736
1344618,0,0.550119251850992
2570148,0,0.397118352446705
5367321,0,0.267704426683485
5216842,0,0.464954392425716
3718405,0,0.510131260659546
2453290,0,0.209313358552754
9315180,0,0.212264582142234
9824517,0,0.489915852155536
5182532,0,0.338849198259413
4615781,0,0.448374495655298
2573579,0,0.392767394147813
