"ids","fake_risk"
3932560,0.371342585422099
1310681,0.441481916420162
5216757,0.462464050855488
3262897,0.431055468320847
3032742,0.31586022330448
7725197,0.379982616566122
5404608,0.429682105127722
5307709,0.58507161680609
9325606,0.576650387980044
3814358,0.437863237131387
4270105,0.33403013413772
8489682,0.59631567671895
2919261,0.201060487423092
3995764,0.337665289454162
7848619,0.291397484950721
8920241,0.525230804365128
1789936,0.348175050783902
3630818,0.25477382466197
6971900,0.355091610644013
6587091,0.233053405862302
6274214,0.224919798690826
2592287,0.313357144780457
8541872,0.583010430540889
6324261,0.589146697148681
2978541,0.263105247728527
6437472,0.579475053399801
4383106,0.32253288179636
2651088,0.329211607575417
6344117,0.335749980714172
3393701,0.245697363093495
5479802,0.235917085688561
7775999,0.34614617144689
7680036,0.380154248327017
5037509,0.234878619015217
8076911,0.598859946522862
7267352,0.210353780165315
3676835,0.341011677496135
9018193,0.26830852823332
6060258,0.499452620465308
5447745,0.557453200314194
1731371,0.531559587270021
1472363,0.371385641023517
3344054,0.587676870636642
3340354,0.358637413103133
1502069,0.360296075139195
2053706,0.519433242548257
7133368,0.543029491603374
7511873,0.330565048195422
8156987,0.207365176919848
5405633,0.231935000699013
8352229,0.572955115325749
6333576,0.526778240315616
1494279,0.541536594275385
2746607,0.237313310615718
8597331,0.42439673114568
2774150,0.549118050001562
2270100,0.351221288926899
3324150,0.221007299982011
6766008,0.278766809776425
1942364,0.425281539000571
8196797,0.430156103428453
2119426,0.451773696392775
6136125,0.285016265697777
9771656,0.391227597277611
7701808,0.371608003415167
1430211,0.306420717481524
8339659,0.216791161242872
9198787,0.517843510210514
2096708,0.372100515011698
4637491,0.213432916346937
7229507,0.303841225616634
8461849,0.595619083661586
4504810,0.223728842567652
9739551,0.323221658635885
7714960,0.497387421317399
6055788,0.409176484495401
7925725,0.325577920395881
5345573,0.338367451261729
5962553,0.528542112465948
8575515,0.311085899081081
4603051,0.349652207363397
2858418,0.599335796944797
2941803,0.426775225810707
6657310,0.345224160514772
1247233,0.518739483878016
9050524,0.240455651283264
5814628,0.376873401738703
8268597,0.592792110517621
4275420,0.489046537317336
6434387,0.402561687212437
7862093,0.327874919213355
2742284,0.279836921952665
8091548,0.353769828099757
7328627,0.568350347969681
8938281,0.525180429033935
4015533,0.275123535655439
1107025,0.590442660730332
8885215,0.556222310103476
2073665,0.274769119080156
6427451,0.467630777042359
4060151,0.384262229129672
8685008,0.588339396007359
7199239,0.278326787427068
1475183,0.298372490983456
9704260,0.371319115441292
1162801,0.284916801005602
8276058,0.207609759178013
1387509,0.475969492830336
1026748,0.402890742663294
5192717,0.385188011266291
4386648,0.502308074664324
4045053,0.425377636775374
6281135,0.209313576295972
5452554,0.584834948834032
2136561,0.348319068457931
4080520,0.410970528516918
6471688,0.267148013133556
7209994,0.487841069046408
1679958,0.583079475071281
2520949,0.297257003095001
8669751,0.39615857116878
8465088,0.378932753764093
2705896,0.436146897263825
1277185,0.387462854199111
1546340,0.23947720900178
5011771,0.498990236409008
6649174,0.526422116719186
6404694,0.389443962555379
2292479,0.347865759488195
9676148,0.531500575505197
5622275,0.515085041709244
2980696,0.300195616390556
4403615,0.41758125545457
2594556,0.262700378429145
5661156,0.489110824093223
7861368,0.555283226817846
9052354,0.243096079770476
7261110,0.241284150071442
9632761,0.378206475358456
5863115,0.530054478533566
9909490,0.202117372490466
6920326,0.221301595214754
3623258,0.582751420233399
6381301,0.268392722960561
7840101,0.507402166165411
7394609,0.385958207957447
2203902,0.561255913227797
6811702,0.569880975130945
5259142,0.20615570275113
3077849,0.392678312491626
8803882,0.208367652446032
4905587,0.395431829243898
9207803,0.531296101491898
1886110,0.346451403107494
1255893,0.389308862388134
6665082,0.46770310504362
2577810,0.252978652343154
6202275,0.237455268763006
4896103,0.379396341089159
1042665,0.487092940788716
7294035,0.452938988339156
3444610,0.576217301189899
3608912,0.412889618240297
4639584,0.28319785092026
7699645,0.370418712124228
7001874,0.341467875894159
4753236,0.355505852494389
3134372,0.273628441523761
2756188,0.58347263885662
6345757,0.356944610737264
6461874,0.525903967861086
3922931,0.494407204817981
3988689,0.240722467377782
6603212,0.530886203702539
8917799,0.347313843574375
1579250,0.45795836225152
3177884,0.297785992641002
6004121,0.221758959814906
8209217,0.502217475138605
1378804,0.592600070964545
3350879,0.472148455679417
5544048,0.3135652044788
4649925,0.293866750970483
7371967,0.272959547862411
5554371,0.294007142912596
2540350,0.202786754909903
9696532,0.22125854678452
4478233,0.440688117872924
7787169,0.453471983224153
8032941,0.303818121552467
5358872,0.400173730310053
1978797,0.338239449076355
6752121,0.543714476842433
4899451,0.453755473811179
7511071,0.527233659755439
1784068,0.404060815554112
5230075,0.380556131154299
2483969,0.493033208325505
9608301,0.547810121346265
6573273,0.425739475339651
4977987,0.556750993523747
3784394,0.446337668411434
8229224,0.272221108432859
6712211,0.328203312493861
1996868,0.581982024479657
9609944,0.541824496537447
8422481,0.263386234641075
9334869,0.59841450303793
1701727,0.320641936734319
9633005,0.584044098388404
4473996,0.546520442608744
6898785,0.256862200144678
8815529,0.228782837186009
2530694,0.479289388377219
3253953,0.409701110515743
1563572,0.444150097947568
5980150,0.327277260366827
9282914,0.51935350317508
8726034,0.387865974847227
7525991,0.586287978105247
9873916,0.373649296537042
9019323,0.3407256629318
1867658,0.285313358530402
5000223,0.487459976878017
6690265,0.329099958017468
2806994,0.576605504471809
2646470,0.560188664216548
3065526,0.39094706652686
5217561,0.269275135174394
6697169,0.203064075857401
3113533,0.237597023136914
5850136,0.210984705574811
2906728,0.261349582951516
2802632,0.400201633386314
6321620,0.455879589729011
9093947,0.511589918937534
5975630,0.47337652919814
4316283,0.506172602809966
5980313,0.585668225679547
5894003,0.333931301254779
4361908,0.540944268368185
6354076,0.397793687973171
3054254,0.248781917896122
7927109,0.297413280513138
3791105,0.284587236773223
7915533,0.43102502124384
6459081,0.290011702198535
9321374,0.453200902417302
6521279,0.280976688209921
9747613,0.530281559750438
4663077,0.450587197393179
1620111,0.448606294486672
2451411,0.525890007801354
8194846,0.568702448811382
1575459,0.581002639606595
5163117,0.388766639400274
6546210,0.51227221172303
8000624,0.462047042232007
7379448,0.507441993709654
9991561,0.340625856630504
8375035,0.32516525387764
5335782,0.395433047413826
2739303,0.221323840972036
2752165,0.422991820797324
4642146,0.592822564486414
9172656,0.241626950725913
3662887,0.312257906794548
3276124,0.458902077004313
7411726,0.331096209026873
5740797,0.581743089854717
5866971,0.297717713937163
9292923,0.437548152077943
7236159,0.261203696578741
9939050,0.244011575449258
6187536,0.22136761257425
7134622,0.493211335409433
4534291,0.263518723100424
2161879,0.529440519399941
5805095,0.406716924160719
5767313,0.311942225508392
2571298,0.598291186522692
1520768,0.381595929060131
7341021,0.434070578124374
3281615,0.468689231295139
5153432,0.441032394487411
1180636,0.377276166062802
2424997,0.396323738060892
8002205,0.436272280104458
7063287,0.598416187614202
4080915,0.582623836584389
1346161,0.341656577587128
9361978,0.213346641231328
3644056,0.397762627154589
2718770,0.22682215757668
3428058,0.528371712286025
2594996,0.248643481172621
3622928,0.328122392855585
1403011,0.505444408580661
4445801,0.29572356780991
7346077,0.569383816514164
7354160,0.569487843848765
8737477,0.516339147090912
3761640,0.432275278307497
9946662,0.540772327594459
1659891,0.448895324766636
9913402,0.313562161009759
3591687,0.534912327956408
7446146,0.556630526389927
3707804,0.364695832692087
9116193,0.539478933718055
7896405,0.391416714992374
6722361,0.336639211047441
1160985,0.273839889187366
4277742,0.326545373536646
8555346,0.50528443576768
1177832,0.333963584341109
4401983,0.33175938911736
4364995,0.551443281583488
4873821,0.455874115135521
7295379,0.244399615377188
5549971,0.478780347853899
9066420,0.408789973985404
6739129,0.433950345776975
6990735,0.480085055809468
9927729,0.302923758327961
1032280,0.439901157747954
1992474,0.350954775419086
1780028,0.215210729278624
7160664,0.33262033155188
6077816,0.263149930816144
7795295,0.341378180123866
5582280,0.494164784066379
9846107,0.335395957715809
6921198,0.416897467523813
6161420,0.332096955645829
3427773,0.422996613103896
1069362,0.33943556016311
5566990,0.220617414359003
6508068,0.317343544401228
2767539,0.312318980228156
5648284,0.328035205975175
8481576,0.432867341581732
9861535,0.381721163354814
7334691,0.560810777079314
2868161,0.233009322360158
1403717,0.347165376227349
3589228,0.289684630930424
3656536,0.41568008158356
2231518,0.435627156682312
4476164,0.557712532300502
5731857,0.564104733336717
6860544,0.599981146957725
6190773,0.393941558524966
2285535,0.379708125256002
4224667,0.349934587441385
1346610,0.24521577116102
4726161,0.533249654900283
4589348,0.242695700284094
4318633,0.459206301253289
2377944,0.218918714858592
8015001,0.437211378663778
1466533,0.343361692968756
1868572,0.305472737457603
1203654,0.462504823040217
6604296,0.228744620271027
9393743,0.303142310492694
7974291,0.462778726220131
2610860,0.331484601181
8654878,0.522479713987559
4148751,0.527025334630161
8890510,0.488166472967714
1979133,0.51765824360773
2457592,0.479237239807844
1376158,0.524849979951978
7904153,0.453549845516682
2050232,0.415312153846025
2535680,0.410394040495157
8934372,0.265904504992068
3965648,0.516014433186501
1034055,0.493176189158112
6766682,0.291887606680393
5171699,0.377007192652673
4295942,0.339551409613341
9381989,0.473507028724998
7046554,0.591013730689883
7223503,0.333007730636746
9271478,0.374370403960347
5502268,0.456045082490891
9593376,0.484315823204815
2187767,0.563639849610627
7361216,0.257492991350591
2222907,0.335419490374625
7112826,0.366346032358706
1344902,0.436238099355251
7855498,0.425488275568932
6708945,0.539598905667663
9084702,0.428692173864692
4915248,0.306881164293736
2457951,0.550119251850992
1344618,0.397118352446705
2570148,0.267704426683485
5367321,0.464954392425716
5216842,0.510131260659546
3718405,0.209313358552754
2453290,0.212264582142234
9315180,0.489915852155536
9824517,0.338849198259413
5182532,0.448374495655298
4615781,0.392767394147813
2573579,0.554850351344794
8422255,0.59764491636306
7039300,0.300846523232758
6550745,0.504284120164812
5799492,0.301171046681702
7842989,0.336415795236826
9483305,0.331053947005421
8319419,0.377926322538406
5812830,0.568213164713234
4109798,0.415737730916589
9641891,0.374056362174451
7006695,0.546108439099044
1275551,0.572466283664107
8227954,0.250902882963419
2561912,0.414943455532193
5402028,0.354028060473502
3111105,0.435595067217946
5668227,0.400138492882252
5148706,0.52428356744349
1507919,0.497858306579292
1233814,0.390070583950728
7119023,0.231386827863753
7907809,0.580067721102387
2575677,0.266461441200227
2860872,0.20727120237425
3119507,0.301108528021723
2932944,0.499336187075824
5119851,0.362024367786944
9098827,0.347254162468016
1027149,0.597712399996817
7232317,0.541128683742136
8219110,0.262105520348996
6993066,0.459033813979477
3549598,0.443805361073464
7059207,0.242778012435883
5479669,0.230156671162695
6154388,0.383976477291435
5239872,0.233376481104642
2103411,0.471424112003297
6664422,0.386192422546446
6581956,0.261954220943153
8500219,0.50192719399929
6687501,0.488334824703634
2978523,0.498063523601741
4480852,0.286589141190052
5083072,0.582372014690191
7147479,0.255784670263529
2543582,0.432361338008195
6783251,0.400974357500672
2432810,0.419207923393697
5291319,0.20843861727044
6658322,0.475193588156253
7047109,0.511200316250324
2083827,0.57443606024608
6242011,0.2403837996535
2834154,0.427360502071679
9585698,0.348895226605237
3785495,0.382095155026764
2092635,0.465614738501608
2104636,0.58332636076957
5710132,0.268375541828573
3976342,0.440521582309157
5863329,0.541658775415272
8127610,0.214882871787995
1584737,0.243322056997567
4651876,0.333814995270222
8196616,0.308293966483325
8265285,0.377925633639097
6689878,0.536764430906624
4821094,0.522214909829199
7948742,0.395689966715872
6137634,0.451115655060858
7750827,0.299555956758559
3356826,0.418264620285481
1471258,0.444940193742514
4579152,0.454259874857962
1727796,0.313767286669463
5537543,0.215850634220988
5756627,0.293889475334436
8096484,0.219074490386993
8100957,0.456688700988889
1889798,0.538298794813454
4939044,0.375754793267697
8040784,0.29494549240917
7810199,0.508816017210484
5877087,0.488674182351679
5825464,0.327692403178662
6935881,0.233796408865601
9756806,0.368093267083168
4392546,0.353337638173252
8540132,0.474394507519901
8360063,0.255214797239751
5376684,0.324614424817264
3927699,0.210196398384869
4556477,0.425780365429819
2426935,0.495107188355178
3676903,0.43412335794419
7340897,0.237884170562029
2208848,0.327662529051304
6426543,0.218748022709042
3591092,0.21319130603224
1332205,0.431873444933444
6633054,0.416823748871684
1626231,0.358902120124549
4844442,0.565863597393036
4473959,0.352261024340987
9952594,0.219805219583213
1161639,0.450483730342239
6166204,0.394522888027132
5679147,0.561055079940706
2209378,0.303288259916007
8846138,0.371242286637425
2711138,0.370314251817763
7450971,0.41412989506498
9638813,0.201468663010746
8817304,0.502332165557891
3399019,0.44819401903078
7997540,0.210621941555291
7272422,0.518206646479666
1562310,0.479160512704402
5010256,0.593220460694283
8365664,0.394258799124509
6970118,0.538974805735052
3668731,0.278239328972995
7645109,0.371929017826915
9797819,0.274371390044689
6761840,0.506837863381952
3984917,0.509400781989098
3914160,0.355751276016235
5868976,0.526282606273889
3790821,0.346429278980941
9312352,0.463850029092282
5361844,0.261996298655868
2703138,0.295756075251847
5478955,0.202171941939741
7538171,0.306947739422321
6516525,0.416610114462674
4586929,0.337186487391591
8742154,0.588324970658868
1429688,0.34532102830708
4005199,0.504985351022333
9809718,0.294103288277984
1938642,0.585532345436513
6869169,0.230864470265806
3232263,0.515591109544039
4700623,0.287395540252328
3630120,0.379526579286903
2741883,0.34790177885443
7089193,0.48998948270455
3569971,0.53200418157503
1289955,0.547389251738787
5348830,0.570007455721498
7688331,0.428862145729363
4172118,0.252328956220299
2494166,0.446118251141161
7900108,0.28931040354073
5882034,0.37038868367672
2521007,0.268819050863385
4066864,0.441514083277434
4739170,0.547945953439921
3467537,0.51216817330569
9003831,0.493557632807642
9570633,0.438738579489291
1084097,0.367382337525487
9278325,0.515405726805329
4921465,0.467196519952267
6077912,0.425426381826401
3798948,0.36084485957399
1969896,0.571855710726231
8419746,0.275611591339111
3210343,0.448868217226118
1462223,0.552172377333045
1830293,0.269344408623874
5307778,0.252128375694156
5128402,0.463121518678963
9715699,0.348014918714762
1212094,0.326846326515079
5511330,0.201801547594368
9814466,0.222758723422885
5360879,0.238859515357763
1345028,0.502431256137788
1841974,0.44499694975093
6895386,0.373228918388486
6303215,0.240103508066386
3756146,0.206216987874359
3139649,0.379884203337133
2392287,0.420266669988632
8465500,0.268309806007892
8144369,0.347139599174261
4886417,0.538516711071134
5966547,0.44471272714436
6394059,0.555161981936544
4560264,0.331924954149872
1038217,0.391617532167584
1726312,0.590125375054777
5423667,0.29878260390833
1640434,0.419701448362321
7970352,0.5786063532345
7194549,0.567272134311497
1845392,0.389778478909284
6038648,0.428414070419967
4619384,0.361377204116434
2504604,0.546536588389426
8666557,0.303968729265034
9190032,0.267106165736914
8659236,0.39065462956205
6842204,0.267256904952228
8110219,0.440918391104788
5105695,0.456374364439398
6500264,0.212489944696426
6085918,0.370073519740254
4852628,0.287245062924922
3188386,0.239035802148283
9774859,0.312863740697503
9543123,0.302361101657152
9135708,0.402733136154711
8165580,0.574737974349409
6500548,0.537964922003448
1507526,0.547206314094365
5373745,0.359337259829044
9909853,0.287201087269932
3557377,0.558840504195541
2785023,0.473219557944685
3891051,0.270224055368453
1058575,0.39825278352946
8047965,0.252685883827508
5165547,0.371081055980176
2686009,0.459697130788118
9348669,0.274678419437259
2645898,0.337937746662647
7492202,0.413910490274429
6731126,0.535783819202334
1948868,0.271722321491689
9189497,0.540710014197975
5630121,0.418289088364691
8847762,0.296755793504417
3411946,0.285910010151565
9694417,0.432916843611747
4942456,0.47079220591113
7718425,0.297491718269885
8582182,0.211450430378318
6414461,0.305128091946244
7266480,0.358802143204957
4452503,0.289930314850062
7147517,0.26226807422936
3905922,0.33952442985028
2015604,0.414495989866555
7810020,0.290803732629865
8027734,0.433926919288933
6816956,0.281722954940051
7251077,0.37770670261234
3353666,0.436713342927396
9168413,0.249667423591018
7982099,0.398976915329695
5128119,0.285300172120333
2027247,0.485384303890169
7579097,0.459745359607041
2263981,0.439903680048883
8377189,0.564461145363748
9002995,0.277472625486553
6362394,0.415195495449007
7068722,0.237884867191315
1747525,0.393905533198267
2670051,0.439540863502771
1098413,0.472284368891269
1773181,0.313699698075652
1323364,0.583253370597959
4342097,0.473492952995002
2334970,0.259800453111529
1812034,0.308067123685032
2180812,0.416544319503009
1390296,0.259678194113076
6712190,0.380321037676185
4264458,0.396928877942264
4747185,0.357388724852353
4260528,0.235368423443288
7627165,0.561632511112839
7032960,0.568235972244292
6367992,0.495516335591674
4093016,0.52781695406884
9553604,0.421233453601599
4562904,0.487648440804333
4081229,0.562874248996377
5893902,0.56153411930427
8047682,0.367829184886068
2710582,0.252151979878545
4282575,0.207800430152565
7957161,0.2114955984056
8168545,0.355039045866579
9801709,0.505773169361055
4657309,0.28269366370514
2471125,0.409794078581035
9964940,0.508257447369397
2523250,0.409293806552887
7985544,0.248720162268728
1406475,0.204939133673906
7267501,0.552820322476327
9448385,0.393856338784099
6958715,0.322692410834134
2304963,0.542635195795447
3761226,0.54735007788986
8133817,0.207493774220347
8720969,0.316134835314006
2583673,0.346596767101437
4067542,0.444833557493985
9920740,0.492440258990973
3800932,0.57855718228966
2466700,0.562913827784359
1559367,0.279819531925023
7328213,0.583900310192257
1900055,0.560077062062919
3384440,0.490300267282873
1326616,0.583000977430493
6988146,0.404854634683579
2514268,0.365230133011937
7456966,0.204386056773365
6448865,0.244134848564863
2156280,0.269576883222908
9059415,0.217698485963047
7927136,0.388402919936925
7679127,0.570895997434854
5782806,0.599363945610821
9480905,0.5944674981758
5536732,0.564708596188575
9834009,0.266708328574896
2258048,0.359012766648084
8752719,0.437691850680858
5697000,0.296641928888857
7441243,0.317548284679651
4712688,0.324077369179577
4414869,0.476854703947902
2156715,0.481423568446189
5048864,0.308414602465928
2994504,0.364292969182134
7240870,0.234061059448868
8212166,0.277294690068811
9618172,0.26689340043813
3946323,0.523887336533517
8200467,0.54391043195501
1425099,0.490991351660341
5793765,0.556102511007339
9777748,0.456769220437855
3865757,0.452845516148955
1722718,0.360934467986226
5178465,0.314467229880393
8145455,0.303552596271038
3344019,0.25402403511107
1740558,0.27636329298839
2257469,0.553549864701927
8591488,0.406192862801254
5921689,0.541309455130249
2924435,0.358662113547325
1996789,0.40803325753659
2957393,0.277902092691511
3380998,0.459509296156466
8523093,0.503580476343632
3338498,0.47813904536888
2609614,0.42192006893456
2405038,0.258114650379866
7192462,0.225587764475495
9810047,0.228074358403683
2514476,0.339491218607873
4969819,0.264715494215488
5199602,0.548263581469655
6115635,0.566629463527352
1356499,0.521386639308184
3748965,0.568510361295193
1430948,0.450583921000361
7202586,0.393661813717335
1756638,0.599185205250979
4401199,0.42944545391947
8109348,0.547144518140703
9699325,0.46174069205299
4157543,0.245595482271165
8723881,0.255841822084039
4379938,0.234239217545837
4614187,0.582740477845073
4119051,0.507808021549135
5813741,0.384966895263642
1931122,0.485393939074129
7589139,0.52187867667526
6190186,0.379020710662007
9321909,0.209381625708193
3710486,0.30441319597885
3905268,0.537243200466037
3027972,0.234523883555084
3068399,0.362307515181601
8753506,0.545745130442083
5048060,0.253215612191707
9815812,0.580113541148603
2432744,0.427885266393423
6838352,0.577326372917742
4947366,0.508620983827859
7946631,0.43859765836969
7781734,0.529818668588996
7400352,0.575267270766199
2148041,0.34667817633599
4770047,0.232863099500537
5056494,0.598295797966421
6764173,0.336492211744189
3744426,0.42088166968897
2226451,0.410722050070763
5750368,0.38730432856828
7892381,0.403474207874387
5253791,0.279046074207872
2382478,0.363454529549927
9538806,0.388706744648516
3544842,0.415157930739224
2408720,0.31848920006305
5710162,0.504758480377495
2839156,0.379737827088684
7616641,0.488786046020687
7650639,0.363521290477365
1865633,0.266782479174435
8754857,0.394690686184913
1542398,0.392443334590644
5844972,0.471122105419636
8518887,0.442408163007349
9329392,0.570810386259109
9763175,0.555034164339304
1454513,0.28671012641862
3362870,0.478362661041319
3964406,0.450217272900045
9861880,0.578030829504132
1668311,0.42688949406147
3686520,0.365795799996704
7849490,0.227593164797872
4487879,0.201669640932232
3615299,0.411657339893281
9178219,0.387582877650857
6200914,0.32536560408771
4935958,0.476657653786242
2904645,0.349939023517072
5081235,0.306471571698785
4570439,0.380043569486588
4253417,0.311293238215148
9766710,0.534123095031828
6113853,0.353237768542021
3024444,0.228807128686458
6650748,0.263004295062274
7956942,0.461523858085275
4705136,0.381051912903786
3107687,0.554144780058414
7043110,0.447002024389803
1454275,0.445998519659042
3610900,0.536350913904607
9500481,0.439980986900628
7056523,0.353168284986168
4387576,0.251656816154718
6693063,0.311593685206026
3590441,0.409826611354947
6964511,0.20209102416411
6843628,0.57176053635776
3739428,0.401637954916805
3341095,0.444967004377395
3136335,0.213577744551003
1855816,0.423202910460532
7061069,0.443609703239053
6188433,0.434482264239341
7692565,0.448212519008666
7811770,0.300355113390833
7017829,0.527203327603638
5296364,0.53312407489866
7244437,0.458991295378655
8796483,0.582110099773854
2611862,0.547886279504746
1496799,0.501485887635499
2698726,0.479941044934094
1042957,0.598703065142036
3185643,0.55552515136078
1747686,0.519930018112063
1044329,0.25696976184845
8498832,0.266950009111315
7507088,0.301650733407587
6450133,0.495078921783715
6419194,0.468871967494488
6551134,0.394269348215312
2975689,0.219228954892606
9764682,0.294721082504839
4670895,0.528983201738447
3899613,0.253848390374333
6632182,0.599191024340689
1235563,0.217478730157018
3803176,0.400182839483023
8646898,0.385279215034097
8182309,0.488062160648406
1496508,0.203584151808172
1278573,0.342625668458641
2347554,0.480683756060898
8649509,0.558469313662499
3944806,0.453411648795009
1338698,0.264453442301601
8842203,0.379020505771041
2769148,0.584782345965505
9286308,0.248993724770844
6787460,0.252655353303999
2418893,0.585756933316588
8967716,0.595031129475683
9876447,0.502462975308299
4393745,0.342548612318933
8671554,0.325370509643108
3072871,0.294963179994374
7631025,0.411864863056689
9162770,0.309184321854264
1327411,0.552728475350887
7659835,0.361920460220426
1103036,0.499342256598175
1062558,0.327909619081765
6232632,0.272285030968487
3385581,0.3952851485461
9480059,0.389928575698286
6725588,0.229911142960191
3936505,0.487525655515492
1472035,0.360805931035429
7200727,0.494239416718483
1802147,0.297060856223106
3665605,0.43281331313774
5582925,0.537958315853029
2709625,0.502677535451949
2916532,0.568115232978016
4366813,0.360898431763053
8799946,0.438531658612192
3648075,0.300473297946155
4538131,0.547113526891917
3729416,0.308023250754923
1093641,0.3696821548976
2534856,0.467843220196664
5137724,0.352404666319489
9655219,0.544362117070705
6573952,0.583599184919149
5881532,0.221850858908147
6312566,0.445293645840138
7091607,0.421377592161298
2697089,0.576650212705135
1077837,0.511828891839832
7868702,0.351648508384824
7865253,0.237166270893067
7893798,0.240810090024024
4745066,0.367163780983537
6876923,0.548327808175236
3529207,0.367659835703671
6104928,0.329563567228615
2025154,0.447462376859039
7977720,0.202356376033276
6035115,0.287061295192689
9899941,0.24612592048943
6004765,0.383130103442818
1321578,0.35399872912094
8821180,0.339133333228529
2245881,0.57276855846867
1836671,0.244402877986431
6383971,0.400923436321318
9986544,0.211605510208756
9596500,0.527353152818978
3312393,0.339995546545833
8222492,0.396637002844363
3644827,0.587200156319886
3385627,0.298108074534684
6651676,0.412626212090254
8613891,0.216373131517321
6500089,0.283978792093694
2969482,0.495946059189737
8456863,0.224479329679161
6172306,0.390251529496163
3502580,0.416330036427826
9703375,0.598316070064902
4206189,0.33646292546764
3630436,0.493023888487369
3458602,0.598156261723489
9044694,0.513856785651296
4110886,0.386094379518181
6616422,0.219606821332127
3166373,0.30698042884469
9543128,0.501904251705855
8618563,0.247109790053219
5153702,0.203186675906181
6833488,0.236642657220364
5052123,0.35243910420686
8870380,0.585631641373038
1527205,0.242893103230745
9102463,0.283628537226468
7067184,0.215522354934365
4816894,0.493255868554115
6510854,0.582619508635253
5455425,0.202449942193925
3031620,0.507245543878525
5564969,0.584726290777326
3387148,0.211090049520135
9442490,0.234347200859338
1377384,0.203743023332208
5858112,0.475824112072587
2686731,0.226038274355233
7835591,0.558124775625765
8450297,0.530857822950929
5167470,0.441947283968329
1053406,0.221621000301093
2706655,0.295448377449065
2057409,0.233577579632401
8319304,0.252746208291501
1958434,0.571502963639796
1124668,0.444667442515492
8126612,0.218696647789329
7242756,0.564819984510541
5219135,0.509585474338383
7314795,0.521229500323534
3474752,0.398624245543033
2223630,0.205388396326453
1335180,0.452590262517333
7477494,0.291678583063185
7214804,0.371940939221531
4209326,0.504341576434672
8167675,0.491527733299881
3892152,0.333746287878603
8278646,0.256688566412777
2870653,0.552636599075049
4513593,0.566002640500665
9928357,0.238819430861622
4067464,0.243633393477649
8511774,0.498117312695831
5299231,0.215494041889906
3244273,0.486437737010419
7354993,0.528715084027499
9121774,0.571176968328655
5220924,0.290378558821976
3606353,0.25820283498615
6152870,0.426038712169975
9478654,0.268027034867555
8555685,0.332287055067718
8769142,0.585190386604518
4770993,0.564642181247473
3156348,0.240108363237232
1541579,0.289695544634014
8307587,0.53896882943809
5192338,0.238499010819942
9067768,0.440162248723209
5685852,0.480430101044476
4381201,0.406817399710417
9194697,0.352317446656525
7330507,0.458326162397861
2228836,0.210610292013735
3303778,0.286303674522787
8341969,0.503392862807959
5913239,0.409741640556604
5033596,0.228235150501132
9782409,0.522360549401492
6133405,0.453270798455924
4508078,0.40466121295467
4012864,0.218313139863312
9421082,0.316849275864661
5807030,0.522881677094847
3057573,0.430450533051044
5136238,0.534535949677229
3384675,0.205330178048462
2354345,0.516957906913012
2283154,0.420243769790977
1202855,0.469037984218448
9233875,0.257120813149959
4146852,0.239709896966815
8100494,0.225373419839889
2805551,0.427728677913547
2779444,0.480111797526479
8493572,0.498034394904971
2214188,0.533795091509819
8494388,0.216194818075746
4074035,0.346035947371274
4454277,0.218036845978349
7944270,0.359962828736752
5165161,0.290913807041943
1370354,0.553187539521605
1837024,0.43180028134957
2912737,0.444387506693602
3137058,0.36406139601022
4238666,0.311435319017619
9142389,0.27714113779366
8947277,0.421646336000413
2735193,0.544415080267936
8746118,0.274737081490457
3457663,0.24873869875446
8761695,0.428551072999835
3696612,0.202086203824729
8521757,0.578636805620044
1707965,0.491473626717925
9257048,0.335142881609499
3324354,0.253833032678813
7511149,0.224784710537642
7523232,0.50667924080044
5526584,0.329602177999914
8760707,0.465729418303817
7485463,0.563701290264726
6213700,0.465184872038662
9654099,0.466929733846337
3852432,0.378221066761762
8697637,0.563799205143005
3673067,0.296625097002834
1291182,0.598689468763769
3922535,0.289240613020956
1835816,0.547011820692569
5545660,0.318355814926326
9993295,0.381483276002109
8601804,0.46273554880172
3703654,0.279957650508732
8348970,0.433463189844042
9123697,0.39775874176994
1573541,0.491079287882894
3211424,0.402767176926136
7432321,0.532982113957405
4919150,0.493969760648906
5900970,0.426593329757452
1446713,0.497536465898156
8985018,0.361399125494063
1596942,0.236345973797143
6016107,0.527081372309476
8782646,0.246749700140208
5769895,0.386295568197966
8857848,0.472804211359471
7256867,0.268222924135625
6173361,0.227020488213748
3091379,0.599310367554426
6823831,0.214882413297892
2510607,0.579063437413424
6093735,0.583028475008905
6632900,0.444103203434497
8610873,0.598439050186425
7966061,0.459499030839652
8960949,0.240576349012554
4429929,0.519306781236082
1799492,0.204264128580689
4006739,0.51985716028139
3282922,0.51859027268365
6085961,0.450753438938409
7767571,0.391139031387866
1770738,0.279159603733569
1676716,0.400999114010483
7994129,0.513482074998319
9832944,0.254449604824185
2206092,0.318158366531134
3622616,0.345335709489882
2834484,0.557450575847179
7723945,0.558359443582594
5194875,0.531059287115931
6250712,0.512226552888751
2450536,0.268375580385327
4422296,0.346364333294332
4308490,0.598993401229382
3408691,0.569221088383347
8433017,0.300965804327279
7859793,0.59351210128516
2092770,0.307110436819494
8827388,0.578289344999939
3708711,0.368159129843116
9189611,0.439995100814849
9723371,0.290659570228308
1902646,0.556074972450733
8870489,0.468462019599974
2622156,0.468581334967166
3443131,0.41372038256377
